label,x,y,z
9041.0,-22.025383707201883,-60.75855962219599,-23.980519480519483
9042.0,25.929526462395543,-60.03760445682451,-25.44038997214485
9051.0,-31.08974358974359,-61.54957264957265,-47.25213675213675
9052.0,34.428838951310865,-64.90823970037454,-50.260299625468164
9061.0,-24.529146793852675,-56.27106518282989,-49.55458399576047
9062.0,26.27296360485269,-58.13084922010398,-51.29809358752166
9071.0,-9.75316455696202,-50.68872266973533,-47.73590333716916
9072.0,10.690358467243513,-51.25154511742892,-48.12422744128554
9081.0,-21.29166666666667,-35.5,-43.56944444444444
9082.0,27.30503144654088,-35.51886792452831,-43.14150943396226
9100.0,2.009433962264154,-40.61320754716981,-21.858490566037737
9110.0,2.55263157894737,-41.78947368421052,-13.219298245614034
9120.0,2.334586466165419,-54.09398496240601,-7.901503759398494
9130.0,2.2681940700808667,-68.85040431266847,-16.89353099730458
9140.0,2.365979381443296,-73.6958762886598,-26.850515463917525
9150.0,2.3106995884773625,-66.15432098765433,-35.849794238683124
9160.0,2.1091954022988517,-56.672413793103445,-36.798850574712645
9170.0,1.6428571428571388,-47.625,-33.375
